feature,gain,fold
card2_TransactionAmt_mean,1682,5
card2_TransactionAmt_std,1649,5
card3_TransactionAmt_mean,90,5
card3_TransactionAmt_std,37,5
card5_TransactionAmt_mean,378,5
card5_TransactionAmt_std,287,5
uid_TransactionAmt_mean,682,5
uid_TransactionAmt_std,790,5
uid2_TransactionAmt_mean,827,5
uid2_TransactionAmt_std,916,5
uid3_TransactionAmt_mean,1830,5
uid3_TransactionAmt_std,2058,5
uid4_TransactionAmt_mean,2093,5
uid4_TransactionAmt_std,2975,5
uid5_TransactionAmt_mean,1767,5
uid5_TransactionAmt_std,2158,5
bank_type_TransactionAmt_mean,92,5
bank_type_TransactionAmt_std,103,5
TransactionAmt_DT_D_min_max,2503,5
TransactionAmt_DT_D_std_score,2492,5
TransactionAmt_DT_W_min_max,2116,5
TransactionAmt_DT_W_std_score,2007,5
TransactionAmt_DT_M_min_max,1596,5
TransactionAmt_DT_M_std_score,1881,5
product_type,2179,5
product_type_DT_D,3641,5
product_type_DT_W,2851,5
product_type_DT_M,2549,5
C1_fq_enc,1443,5
C2_fq_enc,686,5
C3_fq_enc,106,5
C4_fq_enc,78,5
C5_fq_enc,334,5
C6_fq_enc,824,5
C7_fq_enc,48,5
C8_fq_enc,247,5
C9_fq_enc,599,5
C10_fq_enc,168,5
C11_fq_enc,901,5
C12_fq_enc,189,5
C13_fq_enc,1617,5
C14_fq_enc,910,5
id_01,911,5
id_02,2568,5
id_03,447,5
id_04,153,5
id_05,1069,5
id_06,978,5
id_07,211,5
id_08,51,5
id_09,404,5
id_10,78,5
id_11,127,5
id_12,11,5
id_13,637,5
id_14,354,5
id_15,144,5
id_16,52,5
id_17,162,5
id_18,419,5
id_19,1293,5
id_20,2141,5
id_21,30,5
id_22,1,5
id_23,11,5
id_24,4,5
id_25,79,5
id_26,13,5
id_27,0,5
id_28,30,5
id_29,13,5
id_30,255,5
id_31,1326,5
id_32,128,5
id_33,422,5
id_34,65,5
id_35,3,5
id_36,94,5
id_37,79,5
id_38,139,5
DeviceType,270,5
DeviceInfo,1077,5
id_33_0,277,5
id_33_1,533,5
DeviceInfo_device,987,5
DeviceInfo_version,876,5
id_30_device,100,5
id_30_version,289,5
id_31_device,596,5
f206__card1_counts__lag0,2302,5
f206__card1_counts__lag1,3312,5
f206__card1_counts__lag2,2763,5
f206__card1_counts__lag3,2046,5
f206__card1_counts__lag4,908,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f216__D9_min__lag0,0,5
f216__D9_mean__lag0,421,5
f216__D9_max__lag0,0,5
f216__D9_std__lag0,165,5
f216__D9_min__lag1,18,5
f216__D9_mean__lag1,440,5
f216__D9_max__lag1,1,5
f216__D9_std__lag1,229,5
f216__D9_min__lag2,10,5
f216__D9_mean__lag2,158,5
f216__D9_max__lag2,1,5
f216__D9_std__lag2,102,5
f216__D9_min__lag3,12,5
f216__D9_mean__lag3,47,5
f216__D9_max__lag3,2,5
f216__D9_std__lag3,31,5
f216__D9_min__lag6,0,5
f216__D9_mean__lag6,0,5
f216__D9_max__lag6,0,5
f216__D9_std__lag6,0,5
