feature,gain,fold
V116,8,5
V117,1,5
V118,5,5
V119,1,5
V120,0,5
V121,0,5
V122,0,5
V123,45,5
V124,99,5
V125,73,5
V126,294,5
V127,867,5
V128,428,5
V129,196,5
V130,730,5
V131,314,5
V132,69,5
V133,388,5
V134,128,5
V135,142,5
V136,313,5
V137,105,5
V138,14,5
V139,172,5
V140,71,5
V141,13,5
V142,4,5
V143,205,5
V144,17,5
V145,65,5
V146,57,5
V147,88,5
V148,24,5
V149,307,5
V150,66,5
V151,29,5
V152,224,5
V153,33,5
V154,112,5
V155,17,5
V156,277,5
V157,9,5
V158,14,5
V159,78,5
V160,107,5
V161,52,5
V162,123,5
V163,45,5
V164,132,5
V165,530,5
V166,70,5
V167,60,5
V168,58,5
V169,364,5
V170,141,5
V171,117,5
V172,69,5
V173,20,5
V174,32,5
V175,23,5
V176,49,5
V177,35,5
V178,97,5
V179,36,5
V180,52,5
V181,25,5
V182,28,5
V183,30,5
V184,83,5
V185,32,5
V186,47,5
V187,407,5
V188,121,5
V189,333,5
V190,68,5
V191,31,5
V192,26,5
V193,26,5
V194,26,5
V195,19,5
V196,19,5
V197,62,5
V198,33,5
V199,113,5
V200,191,5
V201,200,5
V202,198,5
V203,389,5
V204,214,5
V205,109,5
V206,150,5
V207,215,5
V208,234,5
V209,242,5
V210,156,5
V211,109,5
V212,188,5
V213,138,5
V214,115,5
V215,184,5
V216,104,5
V217,155,5
V218,170,5
V219,185,5
V220,142,5
V221,427,5
V222,240,5
V223,111,5
V224,102,5
V225,73,5
V226,60,5
V227,29,5
V228,84,5
V229,176,5
V230,116,5
V231,75,5
V232,120,5
V233,90,5
V234,192,5
V235,41,5
V236,45,5
V237,39,5
V238,48,5
V239,90,5
V240,0,5
V241,0,5
V242,94,5
V243,265,5
V244,208,5
V245,292,5
V246,80,5
V247,19,5
V248,65,5
V249,27,5
V250,33,5
V251,125,5
V252,21,5
V253,60,5
V254,27,5
V255,26,5
V256,302,5
V257,250,5
V258,309,5
V259,267,5
V260,129,5
V261,438,5
V262,149,5
V263,295,5
V264,588,5
V265,384,5
V266,384,5
V267,369,5
V268,222,5
V269,2,5
V270,144,5
V271,210,5
V272,91,5
V273,185,5
V274,362,5
V275,189,5
V276,262,5
V277,320,5
V278,142,5
V279,104,5
V280,145,5
V281,564,5
V282,390,5
V283,592,5
V284,24,5
V285,390,5
V286,42,5
V287,58,5
V288,51,5
V289,124,5
V290,151,5
V291,249,5
V292,87,5
V293,111,5
V294,488,5
V295,58,5
V296,190,5
V297,7,5
V298,54,5
V299,9,5
V300,42,5
V301,41,5
V302,9,5
V303,54,5
V304,28,5
V305,0,5
V306,311,5
V307,1844,5
V308,726,5
V309,324,5
V310,1472,5
V311,264,5
V312,629,5
V313,1082,5
V314,940,5
V315,856,5
V316,175,5
V317,640,5
V318,155,5
V319,49,5
V320,426,5
V321,68,5
V322,27,5
V323,143,5
V324,73,5
V325,0,5
V326,8,5
V327,1,5
V328,7,5
V329,19,5
V330,13,5
V331,32,5
V332,112,5
V333,76,5
V334,4,5
V335,11,5
V336,9,5
V337,32,5
V338,35,5
V339,41,5
is_december,25,5
is_holiday,32,5
uid,25428,5
uid2,23866,5
uid3,23536,5
uid4,26144,5
uid5,19557,5
card1_fq_enc,1818,5
card2_fq_enc,1215,5
card3_fq_enc,36,5
card5_fq_enc,186,5
uid_fq_enc,2135,5
uid2_fq_enc,2184,5
uid3_fq_enc,3820,5
uid4_fq_enc,6377,5
uid5_fq_enc,3994,5
card3_DT_D_hour_dist,6303,5
card3_DT_W_week_day_dist,5242,5
card3_DT_M_month_day_dist,4671,5
card3_DT_D_hour_dist_best,6108,5
card3_DT_W_week_day_dist_best,2034,5
card3_DT_M_month_day_dist_best,4355,5
card5_DT_D_hour_dist,5881,5
card5_DT_W_week_day_dist,5541,5
card5_DT_M_month_day_dist,4792,5
card5_DT_D_hour_dist_best,4694,5
card5_DT_W_week_day_dist_best,2692,5
card5_DT_M_month_day_dist_best,4946,5
bank_type_DT_D_hour_dist,5446,5
bank_type_DT_W_week_day_dist,4841,5
bank_type_DT_M_month_day_dist,4504,5
bank_type_DT_D_hour_dist_best,4267,5
bank_type_DT_W_week_day_dist_best,2126,5
bank_type_DT_M_month_day_dist_best,4163,5
bank_type_DT_M,1364,5
bank_type_DT_W,2906,5
bank_type_DT_D,4095,5
uid_D1_mean,606,5
uid_D1_std,623,5
uid2_D1_mean,528,5
uid2_D1_std,559,5
uid3_D1_mean,740,5
uid3_D1_std,1274,5
uid4_D1_mean,1292,5
uid4_D1_std,2496,5
uid5_D1_mean,907,5
uid5_D1_std,1570,5
bank_type_D1_mean,130,5
bank_type_D1_std,103,5
uid_D2_mean,1111,5
uid_D2_std,1019,5
uid2_D2_mean,991,5
uid2_D2_std,1210,5
uid3_D2_mean,1872,5
uid3_D2_std,1768,5
uid4_D2_mean,3460,5
uid4_D2_std,3670,5
uid5_D2_mean,2020,5
uid5_D2_std,2080,5
bank_type_D2_mean,228,5
bank_type_D2_std,304,5
uid_D3_mean,1222,5
uid_D3_std,1064,5
uid2_D3_mean,1250,5
uid2_D3_std,1007,5
uid3_D3_mean,1819,5
uid3_D3_std,1849,5
uid4_D3_mean,3433,5
uid4_D3_std,3091,5
uid5_D3_mean,2236,5
uid5_D3_std,2039,5
bank_type_D3_mean,380,5
bank_type_D3_std,386,5
uid_D4_mean,746,5
uid_D4_std,817,5
uid2_D4_mean,686,5
uid2_D4_std,778,5
uid3_D4_mean,1490,5
uid3_D4_std,1426,5
uid4_D4_mean,2604,5
uid4_D4_std,2506,5
uid5_D4_mean,1638,5
uid5_D4_std,1690,5
bank_type_D4_mean,132,5
bank_type_D4_std,165,5
uid_D5_mean,1306,5
uid_D5_std,1340,5
uid2_D5_mean,1235,5
uid2_D5_std,1140,5
uid3_D5_mean,1999,5
uid3_D5_std,1958,5
uid4_D5_mean,3324,5
uid4_D5_std,2882,5
uid5_D5_mean,2309,5
uid5_D5_std,2210,5
bank_type_D5_mean,254,5
bank_type_D5_std,322,5
uid_D6_mean,1062,5
uid_D6_std,1020,5
uid2_D6_mean,1021,5
uid2_D6_std,893,5
uid3_D6_mean,1501,5
uid3_D6_std,1363,5
uid4_D6_mean,1463,5
uid4_D6_std,1477,5
uid5_D6_mean,470,5
uid5_D6_std,371,5
bank_type_D6_mean,294,5
bank_type_D6_std,187,5
uid_D7_mean,1050,5
uid_D7_std,997,5
uid2_D7_mean,981,5
uid2_D7_std,898,5
uid3_D7_mean,1238,5
uid3_D7_std,1173,5
uid4_D7_mean,1371,5
uid4_D7_std,1285,5
uid5_D7_mean,547,5
uid5_D7_std,406,5
bank_type_D7_mean,290,5
bank_type_D7_std,182,5
uid_D8_mean,1380,5
uid_D8_std,747,5
uid2_D8_mean,1304,5
uid2_D8_std,703,5
uid3_D8_mean,2271,5
uid3_D8_std,1356,5
uid4_D8_mean,2846,5
uid4_D8_std,1784,5
uid5_D8_mean,2302,5
uid5_D8_std,1574,5
bank_type_D8_mean,295,5
bank_type_D8_std,97,5
uid_D9_mean,1511,5
uid_D9_std,1346,5
uid2_D9_mean,1434,5
uid2_D9_std,1191,5
uid3_D9_mean,2259,5
uid3_D9_std,2040,5
uid4_D9_mean,2888,5
uid4_D9_std,2345,5
uid5_D9_mean,2436,5
uid5_D9_std,1874,5
bank_type_D9_mean,272,5
bank_type_D9_std,267,5
uid_D10_mean,606,5
uid_D10_std,720,5
uid2_D10_mean,535,5
uid2_D10_std,604,5
uid3_D10_mean,989,5
uid3_D10_std,1192,5
uid4_D10_mean,1574,5
uid4_D10_std,2090,5
uid5_D10_mean,1139,5
uid5_D10_std,1412,5
bank_type_D10_mean,244,5
bank_type_D10_std,198,5
uid_D11_mean,943,5
uid_D11_std,944,5
uid2_D11_mean,807,5
uid2_D11_std,906,5
uid3_D11_mean,1305,5
uid3_D11_std,1317,5
uid4_D11_mean,2147,5
uid4_D11_std,2362,5
uid5_D11_mean,1205,5
uid5_D11_std,1144,5
bank_type_D11_mean,278,5
bank_type_D11_std,203,5
uid_D12_mean,880,5
uid_D12_std,769,5
uid2_D12_mean,671,5
uid2_D12_std,540,5
uid3_D12_mean,321,5
uid3_D12_std,238,5
uid4_D12_mean,384,5
uid4_D12_std,354,5
uid5_D12_mean,163,5
uid5_D12_std,191,5
bank_type_D12_mean,418,5
bank_type_D12_std,513,5
uid_D13_mean,830,5
uid_D13_std,1032,5
uid2_D13_mean,799,5
uid2_D13_std,865,5
uid3_D13_mean,1119,5
uid3_D13_std,1128,5
uid4_D13_mean,1179,5
uid4_D13_std,1036,5
uid5_D13_mean,950,5
uid5_D13_std,979,5
bank_type_D13_mean,352,5
bank_type_D13_std,255,5
uid_D14_mean,1043,5
uid_D14_std,1136,5
uid2_D14_mean,1003,5
uid2_D14_std,1012,5
uid3_D14_mean,1508,5
uid3_D14_std,1507,5
uid4_D14_mean,1512,5
uid4_D14_std,1556,5
uid5_D14_mean,1327,5
uid5_D14_std,1194,5
bank_type_D14_mean,326,5
bank_type_D14_std,330,5
uid_D15_mean,577,5
uid_D15_std,613,5
uid2_D15_mean,581,5
uid2_D15_std,637,5
uid3_D15_mean,1160,5
uid3_D15_std,1299,5
uid4_D15_mean,1970,5
uid4_D15_std,2579,5
uid5_D15_mean,1459,5
uid5_D15_std,1472,5
bank_type_D15_mean,112,5
bank_type_D15_std,142,5
D9_not_na,1,5
D8_not_same_day,6,5
D8_D9_decimal_dist,1181,5
D3_DT_D_min_max,1289,5
D3_DT_D_std_score,1968,5
D4_DT_D_min_max,1384,5
D4_DT_D_std_score,7008,5
D5_DT_D_min_max,831,5
D5_DT_D_std_score,1827,5
D6_DT_D_min_max,219,5
D6_DT_D_std_score,3204,5
D7_DT_D_min_max,165,5
D7_DT_D_std_score,1118,5
D8_DT_D_min_max,1023,5
D8_DT_D_std_score,7718,5
D10_DT_D_min_max,1174,5
D10_DT_D_std_score,8077,5
D11_DT_D_min_max,818,5
D11_DT_D_std_score,3359,5
D12_DT_D_min_max,318,5
D12_DT_D_std_score,3415,5
D13_DT_D_min_max,343,5
D13_DT_D_std_score,3951,5
D14_DT_D_min_max,483,5
D14_DT_D_std_score,3763,5
D15_DT_D_min_max,1869,5
D15_DT_D_std_score,8329,5
D3_DT_W_min_max,1112,5
D3_DT_W_std_score,1736,5
D4_DT_W_min_max,968,5
D4_DT_W_std_score,4139,5
D5_DT_W_min_max,779,5
D5_DT_W_std_score,1307,5
D6_DT_W_min_max,154,5
D6_DT_W_std_score,1633,5
D7_DT_W_min_max,136,5
D7_DT_W_std_score,521,5
D8_DT_W_min_max,827,5
D8_DT_W_std_score,4067,5
D10_DT_W_min_max,1053,5
D10_DT_W_std_score,4991,5
D11_DT_W_min_max,587,5
D11_DT_W_std_score,2419,5
D12_DT_W_min_max,159,5
D12_DT_W_std_score,1558,5
D13_DT_W_min_max,235,5
D13_DT_W_std_score,2283,5
D14_DT_W_min_max,371,5
D14_DT_W_std_score,2127,5
D15_DT_W_min_max,1563,5
D15_DT_W_std_score,5236,5
D3_DT_M_min_max,744,5
D3_DT_M_std_score,1207,5
D4_DT_M_min_max,739,5
D4_DT_M_std_score,1990,5
D5_DT_M_min_max,473,5
D5_DT_M_std_score,741,5
D6_DT_M_min_max,111,5
D6_DT_M_std_score,537,5
D7_DT_M_min_max,85,5
D7_DT_M_std_score,257,5
D8_DT_M_min_max,674,5
D8_DT_M_std_score,1683,5
D10_DT_M_min_max,814,5
D10_DT_M_std_score,1967,5
D11_DT_M_min_max,558,5
D11_DT_M_std_score,1378,5
D12_DT_M_min_max,87,5
D12_DT_M_std_score,584,5
D13_DT_M_min_max,110,5
D13_DT_M_std_score,638,5
D14_DT_M_min_max,208,5
D14_DT_M_std_score,815,5
D15_DT_M_min_max,1247,5
D15_DT_M_std_score,2798,5
D1_scaled,2429,5
D2_scaled,3875,5
TransactionAmt_check,189,5
card1_TransactionAmt_mean,1096,5
card1_TransactionAmt_std,1113,5
card2_TransactionAmt_mean,1074,5
card2_TransactionAmt_std,950,5
card3_TransactionAmt_mean,136,5
card3_TransactionAmt_std,105,5
card5_TransactionAmt_mean,338,5
card5_TransactionAmt_std,283,5
uid_TransactionAmt_mean,490,5
uid_TransactionAmt_std,580,5
uid2_TransactionAmt_mean,535,5
uid2_TransactionAmt_std,705,5
uid3_TransactionAmt_mean,1401,5
uid3_TransactionAmt_std,2308,5
uid4_TransactionAmt_mean,2294,5
uid4_TransactionAmt_std,3456,5
uid5_TransactionAmt_mean,1708,5
uid5_TransactionAmt_std,2468,5
bank_type_TransactionAmt_mean,117,5
bank_type_TransactionAmt_std,114,5
TransactionAmt_DT_D_min_max,6997,5
TransactionAmt_DT_D_std_score,6517,5
TransactionAmt_DT_W_min_max,5304,5
TransactionAmt_DT_W_std_score,5071,5
TransactionAmt_DT_M_min_max,3238,5
TransactionAmt_DT_M_std_score,4021,5
product_type,6098,5
product_type_DT_D,8652,5
product_type_DT_W,6907,5
product_type_DT_M,6763,5
C1_fq_enc,3032,5
C2_fq_enc,1559,5
C3_fq_enc,47,5
C4_fq_enc,196,5
C5_fq_enc,308,5
C6_fq_enc,1522,5
C7_fq_enc,120,5
C8_fq_enc,411,5
C9_fq_enc,800,5
C10_fq_enc,372,5
C11_fq_enc,1438,5
C12_fq_enc,394,5
C13_fq_enc,2920,5
C14_fq_enc,1245,5
id_01,1965,5
id_02,6799,5
id_03,541,5
id_04,166,5
id_05,2160,5
id_06,2539,5
id_07,136,5
id_08,39,5
id_09,569,5
id_10,78,5
id_11,188,5
id_12,16,5
id_13,1908,5
id_14,444,5
id_15,462,5
id_16,186,5
id_17,330,5
id_18,865,5
id_19,3847,5
id_20,4631,5
id_21,54,5
id_22,5,5
id_23,17,5
id_24,9,5
id_25,85,5
id_26,13,5
id_27,1,5
id_28,70,5
id_29,58,5
id_30,339,5
id_31,3027,5
id_32,160,5
id_33,508,5
id_34,109,5
id_35,6,5
id_36,127,5
id_37,198,5
id_38,365,5
DeviceType,659,5
DeviceInfo,2315,5
id_33_0,479,5
id_33_1,784,5
DeviceInfo_device,1828,5
DeviceInfo_version,1708,5
id_30_device,79,5
id_30_version,313,5
id_31_device,1545,5
f206__card1_counts__lag0,5718,5
f206__card1_counts__lag1,6479,5
f206__card1_counts__lag2,4853,5
f206__card1_counts__lag3,3094,5
f206__card1_counts__lag4,868,5
f206__card1_counts__lag5,0,5
f206__card1_counts__lag6,0,5
f212__V258_counts__lag0,1368,5
f212__V258_counts__lag1,1504,5
f212__V258_counts__lag2,559,5
f212__V258_counts__lag3,375,5
f212__V258_counts__lag4,71,5
f212__V258_counts__lag5,0,5
f212__V258_counts__lag6,0,5
f213__C14_counts__lag0,4629,5
f213__C14_counts__lag1,5560,5
f213__C14_counts__lag2,3502,5
f213__C14_counts__lag3,1778,5
f213__C14_counts__lag4,376,5
f213__C14_counts__lag5,0,5
f213__C14_counts__lag6,0,5
f214__addr1_counts__lag0,3138,5
f214__addr1_counts__lag1,4146,5
f214__addr1_counts__lag2,2795,5
f214__addr1_counts__lag3,1668,5
f214__addr1_counts__lag4,540,5
f214__addr1_counts__lag5,0,5
f214__addr1_counts__lag6,0,5
f215__M4_counts__lag0,4609,5
f215__M4_counts__lag1,3285,5
f215__M4_counts__lag2,2088,5
f215__M4_counts__lag3,917,5
f215__M4_counts__lag4,139,5
f215__M4_counts__lag5,0,5
f215__M4_counts__lag6,0,5
